"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/1999","12,406","12,346","12,651","12,341","111.22M","0.48%"
"11/05/1999","12,714","12,409","12,737","12,359","102.72M","2.48%"
"11/08/1999","12,960","12,700","12,968","12,519","785.81M","1.93%"
"11/09/1999","12,880","12,972","13,070","12,847","808.65M","-0.62%"
"11/10/1999","13,101","12,876","13,150","12,814","832.24M","1.72%"
"11/11/1999","13,189","13,101","13,281","12,985","808.85M","0.67%"
"11/12/1999","13,114","13,189","13,294","13,049","481.02M","-0.57%"
"11/16/1999","13,128","13,122","13,208","13,083","528.03M","0.11%"
"11/17/1999","12,813","13,132","13,132","12,736","663.15M","-2.40%"
"11/18/1999","13,087","12,813","13,123","12,726","731.78M","2.14%"
"11/19/1999","13,463","13,090","13,509","13,090","808.93M","2.87%"
"11/22/1999","13,436","13,466","13,660","13,312","620.44M","-0.20%"
"11/23/1999","13,565","13,445","13,694","13,351","871.66M","0.96%"
"11/24/1999","13,393","13,570","13,630","13,366","767.60M","-1.27%"
"11/25/1999","13,536","13,385","13,568","13,321","524.55M","1.07%"
"11/26/1999","13,888","13,538","14,007","13,538","848.18M","2.60%"
"11/29/1999","13,855","13,903","14,054","13,785","548.80M","-0.24%"
"11/30/1999","13,779","13,857","13,857","13,659","545.07M","-0.55%"
"12/01/1999","13,874","13,784","13,875","13,556","749.31M","0.69%"
"12/02/1999","14,213","13,890","14,273","13,884","744.79M","2.44%"
"12/03/1999","14,409","14,225","14,573","14,193","127.49M","1.38%"
"12/06/1999","14,344","14,415","14,543","14,306","715.96M","-0.45%"
"12/07/1999","14,300","14,344","14,509","14,262","725.72M","-0.31%"
"12/08/1999","14,410","14,302","14,410","14,196","703.02M","0.77%"
"12/09/1999","14,584","14,420","14,738","14,420","734.87M","1.21%"
"12/10/1999","14,784","14,596","14,785","14,596","724.30M","1.37%"
"12/13/1999","14,812","14,785","14,977","14,693","554.56M","0.19%"
"12/14/1999","14,644","14,821","14,893","14,587","936.90M","-1.13%"
"12/15/1999","14,322","14,654","14,654","14,322","111.31M","-2.20%"
"12/16/1999","14,497","14,327","14,681","14,327","884.54M","1.22%"
"12/17/1999","14,789","14,524","14,793","14,524","787.55M","2.01%"
"12/20/1999","15,110","14,803","15,178","14,781","131.42M","2.17%"
"12/21/1999","15,592","15,112","15,592","15,112","855.36M","3.19%"
"12/22/1999","15,916","15,606","15,916","15,401","814.60M","2.08%"
"12/23/1999","15,953","15,926","16,000","15,749","802.77M","0.23%"
"12/27/1999","16,011","15,956","16,120","15,880","525.72M","0.36%"
"12/28/1999","16,377","16,017","16,399","15,969","482.05M","2.29%"
"12/29/1999","16,773","16,391","16,812","16,363","538.90M","2.42%"
"12/30/1999","17,092","16,778","17,105","16,778","656.74M","1.90%"
"01/03/2000","16,930","17,098","17,408","16,719","777.29M","-0.95%"
"01/04/2000","15,851","16,908","16,908","15,851","102.42M","-6.37%"
"01/05/2000","16,245","15,871","16,302","15,350","112.10M","2.49%"
"01/06/2000","16,107","16,237","16,499","15,977","105.25M","-0.85%"
"01/07/2000","16,309","16,125","16,449","16,125","633.18M","1.25%"
"01/10/2000","17,022","16,325","17,057","16,325","103.69M","4.37%"
"01/11/2000","16,573","17,045","17,197","16,573","968.85M","-2.64%"
"01/12/2000","16,617","16,574","16,724","16,331","984.62M","0.27%"
"01/13/2000","17,298","16,663","17,715","16,663","145.95M","4.10%"
"01/14/2000","17,658","17,306","17,800","17,306","135.14M","2.08%"
"01/17/2000","18,053","17,678","18,099","17,678","621.53M","2.24%"
"01/18/2000","17,903","18,062","18,062","17,625","979.70M","-0.83%"
"01/19/2000","17,470","17,905","18,075","17,470","863.73M","-2.42%"
"01/20/2000","17,177","17,487","17,622","17,029","710.33M","-1.68%"
"01/21/2000","17,034","17,188","17,372","16,901","739.03M","-0.83%"
"01/24/2000","16,972","17,049","17,263","16,972","546.24M","-0.36%"
"01/26/2000","17,105","16,972","17,105","16,727","682.60M","0.78%"
"01/27/2000","17,081","17,114","17,422","17,081","817.61M","-0.14%"
"01/28/2000","16,734","17,150","17,252","16,547","101.97M","-2.03%"
"01/31/2000","16,388","16,744","16,749","16,167","883.02M","-2.07%"
"02/01/2000","16,522","16,389","16,675","16,389","858.66M","0.82%"
"02/02/2000","16,868","16,546","16,875","16,546","831.66M","2.09%"
"02/03/2000","17,457","16,892","17,457","16,892","109.05M","3.49%"
"02/04/2000","17,932","17,471","17,962","17,471","113.12M","2.72%"
"02/07/2000","18,126","17,937","18,126","17,746","980.74M","1.08%"
"02/08/2000","18,686","18,249","18,729","18,249","130.69M","3.09%"
"02/09/2000","18,361","18,759","18,886","18,224","110.88M","-1.74%"
"02/10/2000","18,604","18,367","18,672","18,155","947.50M","1.32%"
"02/11/2000","18,083","18,635","18,775","18,027","103.36M","-2.80%"
"02/14/2000","17,819","18,083","18,264","17,746","772.93M","-1.46%"
"02/15/2000","17,921","17,818","17,932","17,451","919.50M","0.57%"
"02/16/2000","18,112","17,921","18,247","17,743","111.36M","1.07%"
"02/17/2000","17,979","18,116","18,297","17,979","683.21M","-0.73%"
"02/18/2000","17,625","17,979","18,008","17,489","733.36M","-1.97%"
"02/21/2000","17,700","17,626","17,887","17,364","945.92M","0.43%"
"02/22/2000","17,489","17,698","17,913","17,466","732.70M","-1.19%"
"02/23/2000","17,833","17,489","17,855","17,479","676.88M","1.97%"
"02/24/2000","17,776","17,846","18,119","17,706","825.43M","-0.32%"
"02/25/2000","17,787","17,784","17,988","17,758","539.14M","0.06%"
"02/28/2000","17,543","17,787","17,787","17,383","420.14M","-1.37%"
"02/29/2000","17,660","17,545","17,818","17,545","673.51M","0.67%"
"03/01/2000","17,953","17,668","17,953","17,655","923.87M","1.66%"
"03/02/2000","18,016","17,966","18,154","17,809","972.30M","0.35%"
"03/03/2000","18,632","18,016","18,632","18,016","594.47M","3.42%"
"03/08/2000","18,283","18,617","18,617","18,184","335.35M","-1.87%"
"03/09/2000","18,650","18,285","18,650","18,285","557.16M","2.01%"
"03/10/2000","18,280","18,650","18,720","18,233","437.41M","-1.98%"
"03/13/2000","17,595","18,279","18,279","17,506","567.10M","-3.75%"
"03/14/2000","17,222","17,595","17,941","17,222","675.10M","-2.12%"
"03/15/2000","17,382","17,229","17,469","16,922","742.84M","0.93%"
"03/16/2000","17,642","17,397","17,661","17,397","740.58M","1.50%"
"03/17/2000","17,511","17,654","17,733","17,470","657.56M","-0.74%"
"03/20/2000","17,526","17,511","17,733","17,435","445.32M","0.09%"
"03/21/2000","18,343","17,528","18,343","17,510","693.24M","4.66%"
"03/22/2000","18,314","18,346","18,860","18,314","729.68M","-0.16%"
"03/23/2000","18,331","18,314","18,644","18,183","631.11M","0.09%"
"03/24/2000","18,675","18,332","18,692","18,332","576.15M","1.88%"
"03/27/2000","18,951","18,675","19,047","18,533","444.43M","1.48%"
"03/28/2000","18,338","18,952","18,960","18,335","730.31M","-3.23%"
"03/29/2000","18,053","18,339","18,575","17,973","606.78M","-1.55%"
"03/30/2000","17,647","18,053","18,053","17,455","620.97M","-2.25%"
"03/31/2000","17,820","17,660","17,950","17,560","923.80M","0.98%"
"04/03/2000","17,245","17,826","17,826","17,173","489.19M","-3.23%"
"04/04/2000","16,758","17,253","17,450","16,095","743.16M","-2.82%"
"04/05/2000","16,714","16,762","17,043","16,230","865.97M","-0.26%"
"04/06/2000","17,146","16,719","17,152","16,719","715.15M","2.58%"
"04/07/2000","17,514","17,150","17,514","17,150","573.07M","2.15%"
"04/10/2000","16,783","17,519","17,572","16,782","382.01M","-4.17%"
"04/11/2000","16,539","16,787","16,867","16,309","622.78M","-1.45%"
"04/12/2000","16,323","16,542","16,785","16,311","859.34M","-1.31%"
"04/13/2000","15,501","16,325","16,605","15,501","686.37M","-5.04%"
"04/14/2000","14,794","15,501","15,501","14,596","934.79M","-4.56%"
"04/17/2000","14,816","14,761","14,821","14,029","970.42M","0.15%"
"04/18/2000","15,408","14,817","15,469","14,767","959.74M","4.00%"
"04/19/2000","14,926","15,438","15,536","14,850","518.71M","-3.13%"
"04/20/2000","15,203","14,938","15,204","14,938","312.92M","1.86%"
"04/24/2000","14,794","15,204","15,225","14,625","457.79M","-2.69%"
"04/25/2000","15,401","14,798","15,403","14,798","590.82M","4.10%"
"04/26/2000","15,446","15,401","15,517","15,268","733.57M","0.29%"
"04/27/2000","15,440","15,446","15,487","14,835","114.39M","-0.04%"
"04/28/2000","15,538","15,450","15,907","15,450","124.39M","0.63%"
"05/02/2000","15,524","15,596","15,944","15,523","213.12M","-0.09%"
"05/03/2000","15,109","15,525","15,525","14,980","143.43M","-2.67%"
"05/04/2000","14,970","15,111","15,144","14,873","131.74M","-0.92%"
"05/05/2000","15,218","14,967","15,218","14,811","113.36M","1.66%"
"05/08/2000","14,891","15,220","15,223","14,867","871.42M","-2.15%"
"05/09/2000","14,582","14,897","15,041","14,412","145.17M","-2.08%"
"05/10/2000","14,434","14,570","14,586","14,238","174.67M","-1.01%"
"05/11/2000","14,499","14,447","14,723","14,398","167.61M","0.45%"
"05/12/2000","14,459","14,496","14,638","14,350","151.30M","-0.28%"
"05/15/2000","15,056","14,469","15,070","14,397","110.61M","4.13%"
"05/16/2000","15,360","15,074","15,445","15,074","167.67M","2.02%"
"05/17/2000","14,871","15,361","15,361","14,856","818.02M","-3.18%"
"05/18/2000","14,627","14,876","14,973","14,620","828.67M","-1.64%"
"05/19/2000","14,327","14,594","14,618","13,920","109.51M","-2.05%"
"05/22/2000","13,891","14,330","14,369","13,583","132.74M","-3.04%"
"05/23/2000","13,587","13,891","14,145","13,583","183.22M","-2.19%"
"05/24/2000","14,166","13,592","14,197","13,556","236.67M","4.26%"
"05/25/2000","14,186","14,187","14,499","14,027","212.95M","0.14%"
"05/26/2000","14,542","14,204","14,549","14,172","168.40M","2.51%"
"05/29/2000","14,773","14,541","14,858","14,541","817.89M","1.59%"
"05/30/2000","15,249","14,815","15,308","14,815","208.86M","3.22%"
